timestamp,hour_of_day,day_of_week,month,is_weekend,is_holiday,season,temp_c,feels_like_c,humidity,wind_speed,cloud_cover,heatwave_flag,event_flag,load_mw,load_mw_lag_24h,stress_score,is_stress_event
2025-07-10T03:30:00Z,9,3,7,0,0,monsoon,33.17293741174969,34.43750449883621,31.80777305189466,1.9053070074237488,8.140306700576673,1,1,5357.939041948479,5387.378389512854,63.39164477915461,0
2025-07-10T04:30:00Z,10,3,7,0,0,monsoon,34.210147642405666,35.372200662805724,35.82033399728683,2.039326393154703,15.542403628455025,1,1,5784.0481844950145,5649.657984219993,68.43309060188217,0
2025-07-10T05:30:00Z,11,3,7,0,0,monsoon,35.263718712551174,36.74382357067402,26.04580536974041,4.107577394970005,12.045916536973268,1,1,6454.563501978021,6410.380271038811,76.36619108923064,0
2025-07-10T06:30:00Z,12,3,7,0,0,monsoon,36.64357348693946,37.91609393078469,25.0,2.263409592828538,23.915235990166025,1,1,7350.83776608967,6834.335708968803,86.97032438198306,1
2025-07-10T07:30:00Z,13,3,7,0,0,monsoon,36.21622383512659,37.40429875360717,29.588595001748907,2.086002771198935,11.539215725276499,1,1,7524.58550765853,7528.04252987862,89.02599448731299,1
2025-07-10T08:30:00Z,14,3,7,0,0,monsoon,36.000159882192534,37.54592403838581,25.0,2.703359991716186,17.064157516195458,1,1,7826.832222475867,7986.231376962458,92.60198074459585,1
2025-07-10T09:30:00Z,15,3,7,0,0,monsoon,36.182906539111194,37.13213398001323,25.0,3.127020302027942,6.986046662770761,1,1,7813.262776548186,8143.256209727296,92.44143589901942,1
2025-07-10T10:30:00Z,16,3,7,0,0,monsoon,35.042896628692255,36.32029229325008,26.104777297356286,3.257463128284302,11.612110745745717,1,1,7561.802172796907,7675.636895659814,89.46631782765817,1
2025-07-10T11:30:00Z,17,3,7,0,0,monsoon,35.01321012667224,36.22365776327566,25.339438599264497,1.5094562948828663,11.145688741502688,1,1,7513.544374732671,7554.633544564923,88.89536299432366,1
2025-07-10T12:30:00Z,18,3,7,0,0,monsoon,33.83027593699887,35.173039468891204,29.134009256622075,0.7606760780189119,8.752849301227766,1,1,7487.905084147692,7471.180001224786,88.59201560861666,1
2025-07-10T13:30:00Z,19,3,7,0,0,monsoon,33.253256847821824,34.36403875711945,31.89031485536817,3.1888436194151653,32.43868333916491,1,1,7475.518125277659,7185.822822027935,88.4454611796776,1
2025-07-10T14:30:00Z,20,3,7,0,0,monsoon,32.53352143114483,32.60624736227216,30.401878699529775,2.180030449062441,17.825648510937107,1,1,7338.506471740996,7135.488147314392,86.82442853940287,1
2025-07-10T15:30:00Z,21,3,7,0,0,monsoon,30.717000846492386,31.010750413652715,29.74751316991552,1.7772811318101902,8.705356753523374,1,1,6709.937360557258,6727.184522033969,79.38760824276547,0
2025-07-10T16:30:00Z,22,3,7,0,0,monsoon,29.921243926168835,30.083941378784882,37.302158628202065,3.0666566354000624,1.6344429498243915,1,1,6192.7067018681655,6181.144622889987,73.26807199425613,0
2025-07-10T17:30:00Z,23,3,7,0,0,monsoon,29.17003800839367,29.25698703244516,39.20917509763197,4.4369300477879525,12.779182780431631,1,1,5777.949071289826,5689.422095381165,68.36092986717726,0
2025-07-10T18:30:00Z,0,4,7,0,0,monsoon,28.21116362688799,28.478309761368873,34.58982307529559,2.3718073168904805,23.894772049396583,1,1,5314.885465994648,5293.030384721552,62.8822629119908,0
2025-07-10T19:30:00Z,1,4,7,0,0,monsoon,28.424468294550856,29.018669195297672,36.228148999712396,1.1156659312699402,6.7705611930929335,1,1,5190.491301028245,5166.230685010927,61.41051217790964,0
2025-07-10T20:30:00Z,2,4,7,0,0,monsoon,27.96814857346012,28.127928554091298,37.130314732549984,3.4661482256924177,17.293778005812563,1,1,5008.979437475896,5035.261519913592,59.26298203853566,0
2025-07-10T21:30:00Z,3,4,7,0,0,monsoon,28.2668239764641,28.293567446472817,39.88989032760257,0.619137603961583,11.709021159379377,1,1,4807.915688893339,4917.940384175836,56.8841267308658,0
2025-07-10T22:30:00Z,4,4,7,0,0,monsoon,28.72607967578725,29.197799180984212,31.55113268719594,1.182009252515565,15.227587849400216,1,1,4792.415656085988,4767.353910866678,56.70074043884268,0
2025-07-10T23:30:00Z,5,4,7,0,0,monsoon,29.35584340519259,29.534402636270023,35.86967948288287,0.6816718243671231,17.926128928576283,1,1,4690.640494316755,4689.159036500361,55.4966030174005,0
2025-07-11T00:30:00Z,6,4,7,0,0,monsoon,29.737551493738305,30.153654185321944,34.00982959170114,3.892788793493522,14.868055099748663,1,1,4679.55654452747,4694.105424930269,55.36546494317246,0
2025-07-11T01:30:00Z,7,4,7,0,0,monsoon,30.850170492802004,31.32208903391084,39.47538148728052,3.388147505544202,12.457678760276398,1,1,4766.484639686273,4740.991236977693,56.393941543315236,0
2025-07-11T02:30:00Z,8,4,7,0,0,monsoon,31.855131591388478,32.131833291266936,33.98266332607816,1.437036913213992,12.952524958779044,1,1,4877.64221671641,4890.847797083476,57.709085590762896,0
2025-07-11T03:30:00Z,9,4,7,0,0,monsoon,33.73710274010615,34.967181218710884,26.63512092369073,5.113417423207132,27.03060125371324,1,1,5597.737410713417,5357.939041948479,66.22878288251005,0
2025-07-11T04:30:00Z,10,4,7,0,0,monsoon,34.42230792678945,35.87745900905727,28.317851548828482,3.36934537319854,9.542696428699946,1,1,5883.309883145712,5784.0481844950145,69.60749036488363,0
2025-07-11T05:30:00Z,11,4,7,0,0,monsoon,34.64234935185603,36.36073387402417,25.0,2.857069757269489,15.21802835157133,1,1,6273.031373404765,6454.563501978021,74.21842118732918,0
2025-07-11T06:30:00Z,12,4,7,0,0,monsoon,35.964804781717746,37.14686792847938,27.184294522125953,2.666094080068392,16.769962720872243,1,1,7016.312188888756,7350.83776608967,83.01243565024599,1
2025-07-11T07:30:00Z,13,4,7,0,0,monsoon,36.20314887527027,37.389476646105294,25.0,4.916418963636854,17.21660806456489,1,1,7362.928576349024,7524.58550765853,87.11337497346094,1
2025-07-11T08:30:00Z,14,4,7,0,0,monsoon,36.42001349781322,37.4951200389453,25.0,3.5319837376570433,11.652115789469661,1,1,7865.115519805659,7826.832222475867,93.05492378226474,1
2025-07-11T09:30:00Z,15,4,7,0,0,monsoon,36.42115720637137,37.35072717963114,31.560620916621183,3.5816529224913243,12.282513328028823,1,1,7918.208853436111,7813.262776548186,93.68308952272804,1
2025-07-11T10:30:00Z,16,4,7,0,0,monsoon,35.94787172369943,37.2960725956064,25.0,4.513392269665504,16.797102854809694,1,1,7873.28680652693,7561.802172796907,93.15160112427404,1
2025-07-11T11:30:00Z,17,4,7,0,0,monsoon,34.87030881170382,35.85099048037091,31.58728284297773,2.753391036672406,16.79182209360271,1,1,7386.305866238844,7513.544374732671,87.38995984032718,1
2025-07-11T12:30:00Z,18,4,7,0,0,monsoon,34.25622872545147,35.25567998761626,30.827331083487525,2.2629578330194526,12.757485858200845,1,1,7505.277181536186,7487.905084147692,88.7975509493696,1
2025-07-11T13:30:00Z,19,4,7,0,0,monsoon,34.06588706778431,35.43970089533725,32.29114826641083,5.764627752925069,16.007605847586916,1,1,7860.333519477544,7475.518125277659,92.99834626920229,1
2025-07-11T14:30:00Z,20,4,7,0,0,monsoon,32.18879376911403,32.452952299235776,30.218000590992325,0.3,19.25440158059856,1,1,7100.237802400057,7338.506471740996,84.00538884324205,1
2025-07-11T15:30:00Z,21,4,7,0,0,monsoon,30.616433792867543,31.19698098925869,33.17617408866377,2.6536704577172388,12.592071428990769,1,1,6578.686060759927,6709.937360557258,77.83472835585114,0
2025-07-11T16:30:00Z,22,4,7,0,0,monsoon,30.532022181465805,31.17391065345309,33.31143069512354,1.4211951083040446,20.322127712802278,1,1,6236.739608644881,6192.7067018681655,73.78904066581609,0
2025-07-11T17:30:00Z,23,4,7,0,0,monsoon,28.835946410377925,28.92497415215429,36.75883786574725,3.9621879061638716,9.690333527794952,1,1,5685.563752932968,5777.949071289826,67.26788695679035,0
2025-07-11T18:30:00Z,0,5,7,1,0,monsoon,28.666487537882755,28.983352775535213,37.335628434622855,3.814035623694658,10.547393742870156,1,1,5064.927639182196,5314.885465994648,59.924924718515925,0
2025-07-11T19:30:00Z,1,5,7,1,0,monsoon,27.74566346727826,27.85425734675595,38.95962016361109,1.136120209950608,15.626509388345273,1,1,4888.467019299588,5190.491301028245,57.83715760404727,0
2025-07-11T20:30:00Z,2,5,7,1,0,monsoon,28.234305516850114,28.534045141140005,35.14641606116144,3.698852137008127,6.184765160048261,1,1,4834.709126580751,5008.979437475896,57.20112923331965,0
2025-07-11T21:30:00Z,3,5,7,1,0,monsoon,27.78692551071921,28.140047266477396,39.970904604674416,4.4328773135243225,11.860051295200469,1,1,4657.979661122092,4807.915688893339,55.11018131311131,0
2025-07-11T22:30:00Z,4,5,7,1,0,monsoon,28.275663777184906,28.888486700368823,30.591667780351607,2.7971330249777084,12.299006716012698,1,1,4588.066630907123,4792.415656085988,54.2830158783941,0
2025-07-11T23:30:00Z,5,5,7,1,0,monsoon,29.645204307145264,30.324208015072937,31.265474268534817,2.70121364256997,8.085480720794017,1,1,4480.33662447859,4690.640494316755,53.00842461371072,0
2025-07-12T00:30:00Z,6,5,7,1,0,monsoon,29.95954845817787,30.483026013089464,32.74259900996498,2.73271054783363,20.308492780964446,1,1,4438.642266040519,4679.55654452747,52.51512412284889,0
2025-07-12T01:30:00Z,7,5,7,1,0,monsoon,31.605479656793218,32.06321568575511,32.2900532788843,1.1712518086217834,25.3367030916121,1,1,4582.635925267547,4766.484639686273,54.21876330662931,0
2025-07-12T02:30:00Z,8,5,7,1,0,monsoon,32.335708416635086,32.762953441532424,31.388653088527917,2.932784168266305,18.824639377772204,1,1,4815.017788093981,4877.64221671641,56.968154142560586,0
2025-07-12T03:30:00Z,9,5,7,1,0,monsoon,33.56269571787153,35.08485609703285,30.511884916115594,4.605041463118484,21.11210169458683,1,1,5212.205517803677,5597.737410713417,61.66742064695134,0
2025-07-12T04:30:00Z,10,5,7,1,0,monsoon,34.24116705948592,35.10769231379726,29.29418770769287,4.370173365868386,6.448210417668656,1,1,5431.43284730447,5883.309883145712,64.26117561295466,0
2025-07-12T05:30:00Z,11,5,7,1,0,monsoon,35.16092345049063,36.39396723235499,30.852148660190338,2.0346261426600436,5.695245471084023,1,1,6038.020378943244,6273.031373404765,71.43792417841158,0
2025-07-12T06:30:00Z,12,5,7,1,0,monsoon,35.999020491718184,37.05034308791067,25.0,4.708446309313437,20.06656075582676,1,1,6730.132632588044,7016.312188888756,79.62654554697346,0
2025-07-12T07:30:00Z,13,5,7,1,0,monsoon,36.87828723820533,38.25308978880844,28.177763483287922,2.943442760104429,11.162089206228114,1,1,7519.388746741882,7362.928576349024,88.96450979712685,1
2025-07-12T08:30:00Z,14,5,7,1,0,monsoon,36.541450346562016,37.6308038496872,25.0,2.101329019694711,22.982253789537488,1,1,7426.5412940809565,7865.115519805659,87.86599921467156,1
2025-07-12T09:30:00Z,15,5,7,1,0,monsoon,35.78775917288548,36.744455842725465,29.11017707820087,2.001905554676,16.53427582000206,1,1,7233.035330059743,7918.208853436111,85.57656269106756,1
2025-07-12T10:30:00Z,16,5,7,1,0,monsoon,36.14596983994768,37.43827633679926,25.045481120258636,4.039520570234326,18.587296919554426,1,1,7588.770544532304,7873.28680652693,89.78539003582215,1
2025-07-12T11:30:00Z,17,5,7,1,0,monsoon,35.14145127284508,36.3371347100654,29.169165898537806,2.1256195596900347,0.0,1,1,7232.268570161932,7386.305866238844,85.56749088739598,1
2025-07-12T12:30:00Z,18,5,7,1,0,monsoon,34.524768254086815,35.862916858061055,25.0,3.112811371188704,26.702183769844034,1,1,7169.344776481375,7505.277181536186,84.82301754682135,1
2025-07-12T13:30:00Z,19,5,7,1,0,monsoon,32.85457960871508,33.23992135053693,30.01680016824767,4.49249432124506,21.617891811982034,1,1,6903.885378461645,7860.333519477544,81.68227485997747,1
2025-07-12T14:30:00Z,20,5,7,1,0,monsoon,31.85476739161588,32.32319109628759,38.57055694629154,1.7503505210306343,12.561085189451681,1,1,6712.519516211511,7100.237802400057,79.418158626545,0
2025-07-12T15:30:00Z,21,5,7,1,0,monsoon,31.25490060968531,31.532889699741457,37.612003264560826,1.9327980396597741,1.5380344257327856,1,1,6435.701563087546,6578.686060759927,76.14302891425444,0
2025-07-12T16:30:00Z,22,5,7,1,0,monsoon,29.87846932927453,30.409073346511764,31.441946040771683,2.862639266640523,17.15071897985967,1,1,5812.1071543348435,6236.739608644881,68.76506605644214,0
2025-07-12T17:30:00Z,23,5,7,1,0,monsoon,28.769237647183854,29.056497203665007,36.1035358469484,3.342894592004217,8.340043300585231,1,1,5412.031055472144,5685.563752932968,64.03162624961091,0
2025-07-12T18:30:00Z,0,6,7,1,0,monsoon,28.592555775455583,28.93576852550643,37.159638125224625,3.1232962949987293,9.395257387004737,1,1,5034.180285735047,5064.927639182196,59.56114206022872,0
2025-07-12T19:30:00Z,1,6,7,1,0,monsoon,28.287309040267985,28.604789365909443,36.68394488459864,3.065553454413506,31.351493737118187,1,1,4938.814779373274,4888.467019299588,58.432839506552924,0
2025-07-12T20:30:00Z,2,6,7,1,0,monsoon,27.85905037802698,28.230796680634278,33.84124874881794,1.2606115626529664,8.73143755983076,1,1,4817.398090496841,4834.709126580751,56.99631633014946,0
2025-07-12T21:30:00Z,3,6,7,1,0,monsoon,28.352638935676765,28.900131241946625,36.12703567064154,2.1450821433641076,8.436121621123643,1,1,4688.334776792932,4657.979661122092,55.46932326951854,0
2025-07-12T22:30:00Z,4,6,7,1,0,monsoon,28.218544788207065,28.507167268014463,31.502115521399393,4.129429974250795,27.080333399146475,1,1,4564.409200232737,4588.066630907123,54.00311656823831,0
2025-07-12T23:30:00Z,5,6,7,1,0,monsoon,28.529341718054944,28.987194445625065,35.863698942031625,2.7505705475081585,7.641166938866051,1,1,4511.253446338217,4480.33662447859,53.374212311868845,0
2025-07-13T00:30:00Z,6,6,7,1,0,monsoon,30.434622048327906,30.916717508643618,36.05217997455479,1.6149856247046341,1.317659071306677,1,1,4426.679319029453,4438.642266040519,52.37358632603932,0
2025-07-13T01:30:00Z,7,6,7,1,0,monsoon,31.241919108686538,31.449330363522886,35.225586763770416,0.3,8.634802349352572,1,1,4553.53558102483,4582.635925267547,53.874466988447516,0
2025-07-13T02:30:00Z,8,6,7,1,0,monsoon,31.961169516084844,32.29469418771841,32.05390971402028,2.975482883201675,17.501022327087682,1,1,4783.788751997496,4815.017788093981,56.59867252891687,0
2025-07-13T03:30:00Z,9,6,7,1,0,monsoon,33.528027379695374,34.69372225956102,35.87318193327845,4.164508400748386,9.887215783279228,1,1,5090.297128597744,5212.205517803677,60.2250799925248,0
2025-07-13T04:30:00Z,10,6,7,1,0,monsoon,34.228836370513726,35.36222681197368,29.86607479984062,1.3336746038285803,6.066821821178505,1,1,5470.118787942369,5431.43284730447,64.71888246397799,0
2025-07-13T05:30:00Z,11,6,7,1,0,monsoon,34.388012457851886,35.50828043209725,31.79536281410892,2.3174787758206405,11.613825976732793,1,1,5817.362975971407,6038.020378943244,68.82724951459632,0
2025-07-13T06:30:00Z,12,6,7,1,0,monsoon,35.911404559007494,36.91095707244847,27.001212588848453,3.56839539459859,14.835626841465967,1,1,6697.3185945477635,6730.132632588044,79.23831122274296,0
2025-07-13T07:30:00Z,13,6,7,1,0,monsoon,36.5759882891191,38.02881467037284,28.182081132706397,1.6439595709839296,9.630038599608039,1,1,7396.849785015789,7519.388746741882,87.51470861937362,1
2025-07-13T08:30:00Z,14,6,7,1,0,monsoon,37.05276326130174,38.315596963967444,26.212729147709265,1.468048791551254,11.651432263647541,1,1,7765.247695135722,7426.5412940809565,91.87335273101193,1
2025-07-13T09:30:00Z,15,6,7,1,0,monsoon,36.48436138833098,37.68733053043028,25.0,2.155136604463097,21.917724052698894,1,1,7610.410406854927,7233.035330059743,90.04141879141,1
2025-07-13T10:30:00Z,16,6,7,1,0,monsoon,36.04777214309055,37.354580188463,28.097996025270376,1.0803640489177317,14.561914202564248,1,1,7600.377837466716,7588.770544532304,89.92271996525679,1
2025-07-13T11:30:00Z,17,6,7,1,0,monsoon,35.52039326077746,36.66820895253341,30.28775056605125,3.1542720622254734,19.004504249023764,1,1,7276.233568448506,7232.268570161932,86.08765610993369,1
2025-07-13T12:30:00Z,18,6,7,1,0,monsoon,34.2945699330584,35.6718870453019,25.0,2.539774864208054,18.08724039719028,1,1,7214.793337853297,7169.344776481375,85.36073532144624,1
2025-07-13T13:30:00Z,19,6,7,1,0,monsoon,33.36748698638009,34.7866117175809,29.25236680521746,1.8430536723939304,0.0,1,1,7243.098215982199,6903.885378461645,85.69562020270688,1
2025-07-13T14:30:00Z,20,6,7,1,0,monsoon,32.0812038876329,32.58457887699689,33.421600230675125,0.8209773020127751,21.785722519183178,1,1,6924.577786030483,6712.519516211511,81.92709394805583,1
2025-07-13T15:30:00Z,21,6,7,1,0,monsoon,30.74865488593743,31.124425257678496,30.897929446320195,3.0006998605988646,13.135719248904875,1,1,6337.118447955912,6435.701563087546,74.97665770944612,0
2025-07-13T16:30:00Z,22,6,7,1,0,monsoon,30.31403115714286,31.082792080047735,34.276022111987075,1.8079844336389037,16.07167372901456,1,1,5886.872534182755,5812.1071543348435,69.64964133137357,0
2025-07-13T17:30:00Z,23,6,7,1,0,monsoon,29.887692418138,30.418960470903787,36.38851813305216,0.5877082601221373,15.478150300229121,1,1,5518.764477923395,5412.031055472144,65.29442658181338,0
2025-07-13T18:30:00Z,0,0,7,0,0,monsoon,28.459366283192374,28.72334131077789,34.78649872974375,2.6303607775565787,7.134429745941367,1,1,5223.743223910469,5034.180285735047,61.80392727036788,0
2025-07-13T19:30:00Z,1,0,7,0,0,monsoon,28.199553037219964,28.564855617660186,37.24656190563853,2.773089808984688,15.136951832671521,1,1,5162.512130192363,4938.814779373274,61.07948085318622,0
2025-07-13T20:30:00Z,2,0,7,0,0,monsoon,28.333264980601328,28.84425615256917,34.97390896654329,0.3,16.239388912237224,1,1,4996.044779169445,4817.398090496841,59.10994758661623,0
2025-07-13T21:30:00Z,3,0,7,0,0,monsoon,27.814417565356944,28.197170000416882,36.676035256918844,4.099634828549455,26.86814737347892,1,1,4885.628998648846,4688.334776792932,57.80357999229036,0
2025-07-13T22:30:00Z,4,0,7,0,0,monsoon,28.230746095261356,28.367573519988863,36.08208442580512,2.790913304845473,2.514557938484341,1,1,4805.734317308108,4564.409200232737,56.85831816313487,0
2025-07-13T23:30:00Z,5,0,7,0,0,monsoon,29.214819659901966,29.734327849051315,30.331996830603202,1.3064975294429062,6.976285478979122,1,1,4733.536610760607,4511.253446338217,56.00412192620559,0
2025-07-14T00:30:00Z,6,0,7,0,0,monsoon,30.0161881044098,30.554982405564893,32.16150468745559,2.5663801912294053,30.09898760379681,1,1,4635.848475590522,4426.679319029453,54.848339541345155,0
2025-07-14T01:30:00Z,7,0,7,0,0,monsoon,30.76873060319285,31.038131923732593,34.34741658239275,3.6856518293593123,15.447971951045101,1,1,4738.169009611699,4553.53558102483,56.058929452036836,0
2025-07-14T02:30:00Z,8,0,7,0,0,monsoon,32.82361784062886,33.28710902760326,25.0,2.616394824936831,7.561695969097068,1,1,5088.545963098263,4783.788751997496,60.20436134297999,0
2025-07-14T03:30:00Z,9,0,7,0,0,monsoon,33.76185329309104,35.15477810593405,25.0,4.12038167630505,19.644507112267114,1,1,5458.749698995041,5090.297128597744,64.58437080896118,0
2025-07-14T04:30:00Z,10,0,7,0,0,monsoon,34.17691744637571,35.36122906750257,32.740675555428425,0.3,15.69274900219471,1,1,5776.957473293198,5470.118787942369,68.34919792557177,0
2025-07-14T05:30:00Z,11,0,7,0,0,monsoon,35.543021044838255,36.72527843869585,29.00515991313543,2.623785443869388,5.857250804181801,1,1,6589.337240404387,5817.362975971407,77.96074617561622,0
2025-07-14T06:30:00Z,12,0,7,0,0,monsoon,35.54462538136065,36.88701123483648,25.15254552692097,0.6705028739250889,13.108754495649137,1,1,7017.3803855201395,6697.3185945477635,83.02507385700437,1
2025-07-14T07:30:00Z,13,0,7,0,0,monsoon,36.0677891646361,37.02796753958816,26.699427841136092,3.420732088104395,12.290765475408492,1,1,7527.569721718959,7396.849785015789,89.06130176426828,1
2025-07-14T08:30:00Z,14,0,7,0,0,monsoon,36.017294891937986,37.3136556044187,29.645198388129717,5.155640995956306,23.664317204002614,1,1,7634.911364441609,7765.247695135722,90.33129816254954,1
2025-07-14T09:30:00Z,15,0,7,0,0,monsoon,35.89549222540554,37.26710877302446,27.44328393705884,1.1174810069568637,14.399926656452907,1,1,7670.911124140604,7610.410406854927,90.7572238703836,1
2025-07-14T10:30:00Z,16,0,7,0,0,monsoon,36.49932273172312,37.93849557386696,25.0,2.516460660261926,16.062960404331918,1,1,8107.8469299642775,7600.377837466716,95.9267637209145,1
2025-07-14T11:30:00Z,17,0,7,0,0,monsoon,34.5548614119708,35.415773859232885,28.61228960219025,2.701210059920822,0.0,1,1,7253.1881401596565,7276.233568448506,85.81499761336764,1
2025-07-14T12:30:00Z,18,0,7,0,0,monsoon,34.426269925558664,35.84366246625835,27.634951698354076,2.571774143429414,16.70085869535112,1,1,7646.741106929176,7214.793337853297,90.47125997020161,1
2025-07-14T13:30:00Z,19,0,7,0,0,monsoon,33.4311794276945,34.29745492726146,26.669092676227336,2.0249758765736687,5.242948555587658,1,1,7527.5317167269495,7243.098215982199,89.06085211395788,1
2025-07-14T14:30:00Z,20,0,7,0,0,monsoon,32.70391816585299,33.23081335350646,26.855267423204058,2.242797090646594,21.172702058279768,1,1,7298.579587814024,6924.577786030483,86.35203965568823,1
2025-07-14T15:30:00Z,21,0,7,0,0,monsoon,30.87725541514449,31.44757218601334,36.34331173805517,3.9593691575758796,13.572798118547777,1,1,6780.917977218637,6337.118447955912,80.2274046649299,1
2025-07-14T16:30:00Z,22,0,7,0,0,monsoon,30.528337940621345,30.82389033730428,40.03522590218695,2.7890194497214464,21.30391825875631,1,1,6226.264153826004,5886.872534182755,73.6651019077266,0
2025-07-14T17:30:00Z,23,0,7,0,0,monsoon,29.093927609922204,29.5938105165725,35.78582369410184,1.3853995908819792,4.462018002583081,1,1,5793.1042868953655,5518.764477923395,68.54023650666984,0
2025-07-14T18:30:00Z,0,1,7,0,0,monsoon,28.494537473637603,29.1156039824068,29.0571542528982,2.0645809363687646,22.36875200953364,1,1,5230.318290678432,5223.743223910469,61.88171917760883,0
2025-07-14T19:30:00Z,1,1,7,0,0,monsoon,27.71528630616286,28.36606643881401,32.02523453895246,1.4001500630987191,10.711996803596302,1,1,5218.915623877206,5162.512130192363,61.74681025129609,0
2025-07-14T20:30:00Z,2,1,7,0,0,monsoon,28.659130738213467,28.931129298931,29.171496228313117,0.8176767430250498,19.345356548784263,1,1,5019.857391700341,4996.044779169445,59.39168290741848,0
2025-07-14T21:30:00Z,3,1,7,0,0,monsoon,27.672372494083753,28.309965409179984,35.665191125244306,2.461274528062068,14.268204994279838,1,1,4879.620792392787,4885.628998648846,57.73249480939408,0
2025-07-14T22:30:00Z,4,1,7,0,0,monsoon,28.285791250821624,28.713365635120663,31.20183903931967,4.118669115584877,3.671409187318819,1,1,4783.556513644737,4805.734317308108,56.59592483599859,0
2025-07-14T23:30:00Z,5,1,7,0,0,monsoon,29.38717980551993,29.580229745067808,31.969916859888468,2.051401559008228,35.74055487397497,1,1,4670.407119785328,4733.536610760607,55.25721490922349,0
2025-07-15T00:30:00Z,6,1,7,0,0,monsoon,30.098363933922812,30.33405797451477,31.453561242797896,0.6943929378549676,10.587483654963712,1,1,4648.102726861522,4635.848475590522,54.993323860413334,0
2025-07-15T01:30:00Z,7,1,7,0,0,monsoon,31.764260407392655,32.23146831358866,33.66494480648326,1.408067632233875,10.26303367267052,1,1,4918.764799038835,4738.169009611699,58.19562119905841,0
2025-07-15T02:30:00Z,8,1,7,0,0,monsoon,32.2747859866198,32.529724620534544,31.593184030346094,3.2385140982265197,16.232555433296497,1,1,4919.0415956810175,5088.545963098263,58.198896076633524,0
2025-07-15T03:30:00Z,9,1,7,0,0,monsoon,33.2375809066423,34.655763166772815,28.56123709257265,2.0814150546672656,23.42208308340785,1,1,5454.145675963718,5458.749698995041,64.52989900734647,0
2025-07-15T04:30:00Z,10,1,7,0,0,monsoon,33.915981859384935,34.775388075227845,25.984399411396907,2.964690312013648,22.15849914232568,1,1,5693.769671371601,5776.957473293198,67.36497403872164,0
2025-07-15T05:30:00Z,11,1,7,0,0,monsoon,34.942087067400074,36.50505457145816,27.540724694123476,2.361364543362172,5.090265900047709,1,1,6421.345785531562,6589.337240404387,75.97318070503955,0
2025-07-15T06:30:00Z,12,1,7,0,0,monsoon,36.52370106919725,37.69364329359346,25.0,5.449202402596552,15.039131777422952,1,1,7365.732325502616,7017.3803855201395,87.14654710718675,1
2025-07-15T07:30:00Z,13,1,7,0,0,monsoon,36.53989919240572,38.07621123657387,27.54492704115165,3.6698672284533465,12.324371605228615,1,1,7716.958631400036,7527.569721718959,91.30202798261813,1
2025-07-15T08:30:00Z,14,1,7,0,0,monsoon,36.66022636488247,37.85339480197115,25.50854914654071,2.643660107840736,8.715249858234717,1,1,7914.847874446275,7634.911364441609,93.64332460853886,1
2025-07-15T09:30:00Z,15,1,7,0,0,monsoon,36.436840777061796,37.73720981210482,28.271653350350412,3.267527818042567,27.890115439532384,1,1,7969.11744183328,7670.911124140604,94.28540678065411,1
2025-07-15T10:30:00Z,16,1,7,0,0,monsoon,36.20914716904758,37.367696790964665,27.424581030960013,4.195237736992018,4.2899855144799295,1,1,8112.154383718505,8107.8469299642775,95.97772670801696,1
2025-07-15T11:30:00Z,17,1,7,0,0,monsoon,35.8782531728543,36.92332528610434,29.13017609500821,2.5079205282693886,11.482311827288651,1,1,7703.361854582691,7253.1881401596565,91.14115977575754,1
2025-07-15T12:30:00Z,18,1,7,0,0,monsoon,33.8474005585034,35.228900577487536,25.0,0.7686757205659365,21.167395173856782,1,1,7417.695360843284,7646.741106929176,87.76133989452023,1
2025-07-15T13:30:00Z,19,1,7,0,0,monsoon,33.9168220122383,34.983372858992105,31.596251862938196,3.455831624077214,11.157621465712346,1,1,7646.028096454276,7527.5317167269495,90.4628240946915,1
2025-07-15T14:30:00Z,20,1,7,0,0,monsoon,32.67095597284162,33.038231536786306,31.509979271265912,0.9954761399888092,2.2015339853955975,1,1,7374.465084804663,7298.579587814024,87.24986742704914,1
2025-07-15T15:30:00Z,21,1,7,0,0,monsoon,31.525545812525625,32.0357868548403,30.789957383842673,4.78941424115737,27.068296401260756,1,1,6820.678803692612,6780.917977218637,80.69782886502442,1
2025-07-15T16:30:00Z,22,1,7,0,0,monsoon,30.257128864196183,30.36599784054954,32.277789690817805,1.5009018040050794,12.605879753107853,1,1,6085.521430479466,6226.264153826004,71.9999256797436,0
2025-07-15T17:30:00Z,23,1,7,0,0,monsoon,28.9058675749945,29.066622390109178,27.311134341764014,2.700708776201164,0.0,1,1,5672.999374840579,5793.1042868953655,67.11923341917674,0
2025-07-15T18:30:00Z,0,2,7,0,0,monsoon,28.46617002505089,29.005049419703745,32.158927252808226,1.1982057844006346,11.121082454166709,1,1,5308.667634534579,5230.318290678432,62.80869758022285,0
2025-07-15T19:30:00Z,1,2,7,0,0,monsoon,27.86866054612789,28.305792130726363,31.88398514470039,2.3746072885803704,8.892492339916656,1,1,5178.097525411784,5218.915623877206,61.263877097667,0
2025-07-15T20:30:00Z,2,2,7,0,0,monsoon,28.011528386079366,28.738558704882802,35.42475274204055,3.1053329467108313,6.66551344384715,1,1,4947.961918225457,5019.857391700341,58.54106249534085,0
2025-07-15T21:30:00Z,3,2,7,0,0,monsoon,28.236812227707006,28.58185153966542,34.66647601362375,3.278734685038653,7.661987392660871,1,1,4867.340771023004,4879.620792392787,57.587205595302805,0
